FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 12:56:44

SUMMARY RESULTS
Die Center X (mm),397.6
Die Center Y (mm),809.6
Diameter (mm),106.9
Average Height (mm),67.8
Confidence (%),59.7

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),0.4
Y Error (mm),0.6
Total Error (mm),0.7
Target Achieved,Yes

DATA QUALITY
Total Scan Points,3656
Valid Scan Points,3656
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,253
Outer Edges (Used),9
Interior Edges (Filtered),122

COVERAGE ANALYSIS
X Range (mm),121.0
Y Range (mm),126.1
Total Area (mm²),15255
Point Density (points/mm²),0.240
Edge Coverage (% perimeter),42.1
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
1405,358.50,809.00,395.36,64.00,Yes,1752514872.90
1406,359.00,809.00,395.36,64.00,Yes,1752514873.33
1407,359.50,809.00,395.36,63.90,Yes,1752514873.64
1408,360.00,809.00,395.36,64.10,Yes,1752514874.00
1409,360.50,809.00,395.36,64.00,Yes,1752514874.42
1410,361.00,809.00,395.36,64.00,Yes,1752514874.80
1411,341.00,824.00,395.36,64.10,Yes,1752514876.55
1412,341.50,824.00,395.36,64.00,Yes,1752514876.92
1413,342.00,824.00,395.36,64.10,Yes,1752514877.28
1414,342.50,824.00,395.36,64.00,Yes,1752514877.61
1415,343.00,824.00,395.36,64.00,Yes,1752514877.98
1416,343.50,824.00,395.36,63.90,Yes,1752514878.29
1417,344.00,824.00,395.36,63.60,Yes,1752514878.63
1418,344.50,824.00,395.36,63.80,Yes,1752514879.03
1419,345.00,824.00,395.36,63.90,Yes,1752514879.44
1420,345.50,824.00,395.36,63.90,Yes,1752514879.84
1421,346.00,824.00,395.36,64.00,Yes,1752514880.24
1422,346.50,824.00,395.36,63.90,Yes,1752514880.64
1423,347.00,824.00,395.36,64.00,Yes,1752514881.07
1424,347.50,824.00,395.36,64.00,Yes,1752514881.64
1425,348.00,824.00,395.36,64.00,Yes,1752514882.16
1426,348.50,824.00,395.36,64.00,Yes,1752514882.46
1427,349.00,824.00,395.36,64.00,Yes,1752514882.66
1428,349.50,824.00,395.36,63.90,Yes,1752514882.87
1429,350.00,824.00,395.36,64.00,Yes,1752514883.16
1430,350.50,824.00,395.36,64.10,Yes,1752514883.50
1431,351.00,824.00,395.36,64.00,Yes,1752514883.87
1432,351.50,824.00,395.36,64.00,Yes,1752514884.15
1433,352.00,824.00,395.36,64.00,Yes,1752514884.44
1434,352.50,824.00,395.36,64.00,Yes,1752514884.82
1435,353.00,824.00,395.36,64.00,Yes,1752514885.17
1436,353.50,824.00,395.36,63.90,Yes,1752514885.52
1437,354.00,824.00,395.36,64.00,Yes,1752514885.90
1438,354.50,824.00,395.36,63.90,Yes,1752514886.27
1439,355.00,824.00,395.36,63.90,Yes,1752514886.72
1440,355.50,824.00,395.36,63.90,Yes,1752514887.11
1441,356.00,824.00,395.36,63.90,Yes,1752514887.56
1442,356.50,824.00,395.36,63.80,Yes,1752514887.96
1443,357.00,824.00,395.36,63.80,Yes,1752514888.32
1444,357.50,824.00,395.36,63.90,Yes,1752514888.74
1445,358.00,824.00,395.36,64.00,Yes,1752514889.15
1446,358.50,824.00,395.36,63.90,Yes,1752514889.53
1447,359.00,824.00,395.36,63.90,Yes,1752514889.92
1448,359.50,824.00,395.36,63.80,Yes,1752514890.27
1449,360.00,824.00,395.36,63.80,Yes,1752514890.61
1450,360.50,824.00,395.36,63.90,Yes,1752514891.04
1451,361.00,824.00,395.36,63.90,Yes,1752514891.42
1452,443.95,861.91,395.36,63.90,Yes,1752514896.73
1453,444.00,861.94,395.36,63.90,Yes,1752514897.13
1454,444.03,861.98,395.36,63.80,Yes,1752514897.63
1455,444.05,862.04,395.36,63.80,Yes,1752514898.11
1456,444.05,862.11,395.36,63.80,Yes,1752514898.55
1457,444.02,862.18,395.36,75.70,Yes,1752514899.02
1458,443.97,862.25,395.36,75.70,Yes,1752514899.49
1459,443.90,862.31,395.36,75.70,Yes,1752514899.93
1460,443.81,862.36,395.36,75.50,Yes,1752514900.44
1461,443.70,862.38,395.36,75.50,Yes,1752514900.92
1462,443.59,862.37,395.36,75.40,Yes,1752514901.40
1463,443.46,862.34,395.36,75.40,Yes,1752514901.83
1464,443.34,862.27,395.36,75.40,Yes,1752514902.27
1465,443.23,862.17,395.36,75.60,Yes,1752514902.71
1466,443.14,862.05,395.36,75.60,Yes,1752514903.09
1467,443.07,861.90,395.36,75.50,Yes,1752514903.35
1468,443.04,861.72,395.36,75.50,Yes,1752514903.61
1469,443.04,861.54,395.36,75.50,Yes,1752514903.92
1470,443.08,861.35,395.36,75.30,Yes,1752514904.28
1471,443.17,861.16,395.36,75.20,Yes,1752514904.69
1472,443.30,860.99,395.36,75.20,Yes,1752514905.06
1473,443.47,860.84,395.36,75.30,Yes,1752514905.43
1474,443.67,860.72,395.36,75.40,Yes,1752514905.76
1475,443.90,860.65,395.36,75.60,Yes,1752514906.06
1476,444.16,860.62,395.36,75.70,Yes,1752514906.32
1477,444.42,860.64,395.36,75.70,Yes,1752514906.68
1478,444.69,860.73,395.36,75.80,Yes,1752514907.07
1479,444.93,860.86,395.36,75.80,Yes,1752514907.46
1480,445.16,861.06,395.36,75.70,Yes,1752514907.74
1481,445.35,861.30,395.36,75.70,Yes,1752514908.00
1482,445.49,861.58,395.36,75.60,Yes,1752514908.37
1483,445.57,861.90,395.36,75.50,Yes,1752514908.71
1484,445.59,862.23,395.36,75.60,Yes,1752514909.01
1485,445.54,862.57,395.36,75.60,Yes,1752514909.46
1486,445.42,862.91,395.36,75.50,Yes,1752514909.76
1487,445.23,863.22,395.36,75.50,Yes,1752514910.13
1488,444.97,863.50,395.36,75.50,Yes,1752514910.52
1489,444.66,863.72,395.36,75.40,Yes,1752514910.90
1490,444.30,863.89,395.36,75.10,Yes,1752514911.27
1491,443.90,863.98,395.36,75.00,Yes,1752514911.61
1492,443.49,863.99,395.36,75.20,Yes,1752514912.00
1493,443.07,863.92,395.36,75.10,Yes,1752514912.37
1494,442.66,863.76,395.36,74.80,Yes,1752514912.82
1495,442.28,863.52,395.36,74.80,Yes,1752514913.28
1496,441.95,863.20,395.36,74.70,Yes,1752514913.69
1497,441.69,862.81,395.36,75.30,Yes,1752514914.05
1498,441.50,862.37,395.36,75.50,Yes,1752514914.41
1499,441.40,861.90,395.36,75.20,Yes,1752514914.75
1500,441.40,861.40,395.36,75.20,Yes,1752514915.06
1501,441.50,860.90,395.36,75.30,Yes,1752514915.40
1502,441.70,860.42,395.36,75.20,Yes,1752514915.77
1503,441.99,859.98,395.36,75.60,Yes,1752514916.09
1504,442.37,859.60,395.36,75.30,Yes,1752514916.44
1505,442.83,859.30,395.36,75.30,Yes,1752514916.71
1506,443.34,859.09,395.36,75.70,Yes,1752514917.11
1507,443.90,858.98,395.36,75.50,Yes,1752514917.48
1508,444.48,858.98,395.36,75.50,Yes,1752514917.76
1509,445.06,859.10,395.36,75.30,Yes,1752514918.06
1510,445.61,859.34,395.36,75.30,Yes,1752514918.36
1511,446.11,859.69,395.36,75.50,Yes,1752514918.64
1512,446.55,860.13,395.36,75.70,Yes,1752514918.95
1513,446.89,860.66,395.36,75.60,Yes,1752514919.23
1514,447.12,861.26,395.36,75.50,Yes,1752514919.61
1515,447.24,861.90,395.36,75.60,Yes,1752514920.02
1516,447.22,862.56,395.36,75.50,Yes,1752514920.36
1517,447.08,863.21,395.36,75.50,Yes,1752514920.69
1518,446.81,863.83,395.36,75.40,Yes,1752514921.10
1519,446.41,864.40,395.36,75.40,Yes,1752514921.48
1520,445.90,864.88,395.36,75.40,Yes,1752514921.87
1521,445.30,865.26,395.36,75.20,Yes,1752514922.22
1522,444.63,865.52,395.36,74.90,Yes,1752514922.73
1523,443.90,865.65,395.36,75.60,Yes,1752514923.15
1524,443.16,865.62,395.36,75.50,Yes,1752514923.56
1525,442.43,865.46,395.36,75.20,Yes,1752514924.04
1526,441.73,865.14,395.36,75.30,Yes,1752514924.46
1527,441.10,864.69,395.36,75.40,Yes,1752514924.82
1528,440.57,864.12,395.36,75.00,Yes,1752514925.27
1529,440.15,863.45,395.36,75.60,Yes,1752514925.72
1530,439.87,862.70,395.36,75.00,Yes,1752514926.12
1531,439.74,861.90,395.36,75.70,Yes,1752514926.54
1532,439.77,861.07,395.36,75.30,Yes,1752514926.96
1533,439.96,860.26,395.36,75.20,Yes,1752514927.33
1534,440.31,859.49,395.36,75.40,Yes,1752514927.80
1535,440.81,858.80,395.36,75.40,Yes,1752514928.28
1536,441.44,858.21,395.36,75.40,Yes,1752514928.72
1537,442.19,857.76,395.36,75.70,Yes,1752514929.18
1538,443.02,857.45,395.36,75.50,Yes,1752514929.67
1539,443.90,857.31,395.36,75.40,Yes,1752514930.09
1540,444.81,857.35,395.36,75.60,Yes,1752514930.56
1541,445.70,857.57,395.36,75.70,Yes,1752514930.97
1542,446.54,857.95,395.36,75.50,Yes,1752514931.45
1543,447.29,858.51,395.36,75.50,Yes,1752514931.92
1544,447.93,859.20,395.36,75.40,Yes,1752514932.39
1545,448.43,860.02,395.36,75.30,Yes,1752514932.88
1546,448.76,860.93,395.36,75.60,Yes,1752514933.39
1547,443.90,832.90,395.36,75.40,Yes,1752514935.61
1548,443.95,832.91,395.36,75.50,Yes,1752514936.07
1549,444.00,832.94,395.36,75.40,Yes,1752514936.50
1550,444.03,832.98,395.36,75.50,Yes,1752514936.90
1551,444.05,833.04,395.36,75.40,Yes,1752514937.37
1552,444.05,833.11,395.36,75.50,Yes,1752514937.93
1553,444.02,833.18,395.36,55.10,Yes,1752514938.40
1554,443.97,833.25,395.36,63.60,Yes,1752514938.80
1555,443.90,833.31,395.36,63.90,Yes,1752514939.28
1556,443.81,833.36,395.36,55.10,Yes,1752514939.74
1557,443.70,833.38,395.36,55.10,Yes,1752514940.23
1558,443.59,833.37,395.36,55.10,Yes,1752514940.72
1559,443.46,833.34,395.36,55.10,Yes,1752514941.19
1560,443.34,833.27,395.36,55.10,Yes,1752514941.65
1561,443.23,833.17,395.36,63.70,Yes,1752514942.12
1562,443.14,833.05,395.36,63.50,Yes,1752514942.47
1563,443.07,832.90,395.36,63.20,Yes,1752514942.80
1564,443.04,832.72,395.36,62.90,Yes,1752514943.16
1565,443.04,832.54,395.36,62.90,Yes,1752514943.49
1566,443.08,832.35,395.36,62.90,Yes,1752514943.80
1567,443.17,832.16,395.36,62.50,Yes,1752514944.21
1568,443.30,831.99,395.36,62.30,Yes,1752514944.58
1569,443.47,831.84,395.36,62.40,Yes,1752514944.93
1570,443.67,831.72,395.36,62.60,Yes,1752514945.28
1571,443.90,831.65,395.36,62.50,Yes,1752514945.64
1572,444.16,831.62,395.36,62.60,Yes,1752514945.94
1573,444.42,831.64,395.36,62.60,Yes,1752514946.24
1574,444.69,831.73,395.36,62.60,Yes,1752514946.65
1575,444.93,831.86,395.36,62.70,Yes,1752514946.98
1576,445.16,832.06,395.36,62.80,Yes,1752514947.56
1577,445.35,832.30,395.36,62.80,Yes,1752514947.96
1578,445.49,832.58,395.36,63.10,Yes,1752514948.31
1579,445.57,832.90,395.36,55.10,Yes,1752514948.67
1580,445.59,833.23,395.36,55.10,Yes,1752514949.03
1581,445.54,833.57,395.36,55.10,Yes,1752514949.40
1582,445.42,833.91,395.36,55.10,Yes,1752514949.83
1583,445.23,834.22,395.36,74.90,Yes,1752514950.24
1584,444.97,834.50,395.36,75.60,Yes,1752514950.61
1585,444.66,834.72,395.36,75.30,Yes,1752514951.03
1586,444.30,834.89,395.36,75.70,Yes,1752514951.43
1587,443.90,834.98,395.36,75.90,Yes,1752514951.85
1588,443.49,834.99,395.36,75.80,Yes,1752514952.27
1589,443.07,834.92,395.36,75.40,Yes,1752514952.66
1590,442.66,834.76,395.36,74.30,Yes,1752514953.05
1591,442.28,834.52,395.36,55.10,Yes,1752514953.41
1592,441.95,834.20,395.36,55.10,Yes,1752514953.83
1593,441.69,833.81,395.36,55.10,Yes,1752514954.22
1594,441.50,833.37,395.36,64.10,Yes,1752514954.54
1595,441.40,832.90,395.36,62.50,Yes,1752514954.83
1596,441.40,832.40,395.36,62.40,Yes,1752514955.11
1597,441.50,831.90,395.36,62.30,Yes,1752514955.44
1598,441.70,831.42,395.36,62.30,Yes,1752514955.70
1599,441.99,830.98,395.36,62.40,Yes,1752514956.02
1600,442.37,830.60,395.36,62.40,Yes,1752514956.30
1601,442.83,830.30,395.36,62.60,Yes,1752514956.60
1602,443.34,830.09,395.36,62.60,Yes,1752514957.04
1603,443.90,829.98,395.36,62.50,Yes,1752514957.35
1604,444.48,829.98,395.36,62.60,Yes,1752514957.72
1605,445.06,830.10,395.36,62.40,Yes,1752514958.11
1606,445.61,830.34,395.36,62.60,Yes,1752514958.45
1607,446.11,830.69,395.36,62.60,Yes,1752514958.83
1608,446.55,831.13,395.36,62.60,Yes,1752514959.24
1609,446.89,831.66,395.36,62.40,Yes,1752514959.61
1610,447.12,832.26,395.36,63.00,Yes,1752514960.01
1611,447.24,832.90,395.36,64.60,Yes,1752514960.42
1612,447.22,833.56,395.36,55.10,Yes,1752514960.81
1613,447.08,834.21,395.36,75.50,Yes,1752514961.15
1614,446.81,834.83,395.36,75.70,Yes,1752514961.45
1615,446.41,835.40,395.36,75.70,Yes,1752514961.83
1616,445.90,835.88,395.36,75.50,Yes,1752514962.30
1617,445.30,836.26,395.36,76.00,Yes,1752514962.67
1618,444.63,836.52,395.36,75.30,Yes,1752514963.15
1619,443.90,836.65,395.36,75.30,Yes,1752514963.56
1620,443.16,836.62,395.36,75.00,Yes,1752514964.02
1621,442.43,836.46,395.36,75.50,Yes,1752514964.41
1622,441.73,836.14,395.36,75.40,Yes,1752514964.84
1623,441.10,835.69,395.36,75.40,Yes,1752514965.23
1624,440.57,835.12,395.36,75.60,Yes,1752514965.64
1625,440.15,834.45,395.36,74.20,Yes,1752514966.08
1626,439.87,833.70,395.36,55.10,Yes,1752514966.49
1627,439.74,832.90,395.36,62.70,Yes,1752514966.85
1628,439.77,832.07,395.36,62.30,Yes,1752514967.32
1629,439.96,831.26,395.36,62.30,Yes,1752514967.63
1630,440.31,830.49,395.36,62.30,Yes,1752514968.04
1631,440.81,829.80,395.36,62.60,Yes,1752514968.48
1632,441.44,829.21,395.36,62.60,Yes,1752514968.85
1633,442.19,828.76,395.36,62.60,Yes,1752514969.31
1634,443.02,828.45,395.36,62.50,Yes,1752514969.73
1635,443.90,828.31,395.36,62.60,Yes,1752514970.18
1636,444.81,828.35,395.36,62.80,Yes,1752514970.61
1637,445.70,828.57,395.36,62.50,Yes,1752514970.99
1638,446.54,828.95,395.36,62.70,Yes,1752514971.45
1639,447.29,829.51,395.36,62.70,Yes,1752514971.94
1640,447.93,830.20,395.36,62.60,Yes,1752514972.35
1641,448.43,831.02,395.36,62.50,Yes,1752514972.76
1642,448.76,831.93,395.36,63.00,Yes,1752514973.15
1643,443.90,829.40,395.36,66.30,Yes,1752514973.97
1644,443.95,829.41,395.36,75.40,Yes,1752514974.44
1645,444.00,829.44,395.36,75.50,Yes,1752514974.87
1646,444.03,829.48,395.36,75.30,Yes,1752514975.20
1647,444.05,829.54,395.36,75.30,Yes,1752514975.60
1648,444.05,829.61,395.36,75.30,Yes,1752514976.03
1649,444.02,829.68,395.36,62.40,Yes,1752514976.40
1650,443.97,829.75,395.36,62.50,Yes,1752514976.76
1651,443.90,829.81,395.36,62.50,Yes,1752514977.21
1652,443.81,829.86,395.36,62.50,Yes,1752514977.59
1653,443.70,829.88,395.36,62.60,Yes,1752514977.96
1654,443.59,829.87,395.36,62.50,Yes,1752514978.39
1655,443.46,829.84,395.36,62.50,Yes,1752514978.78
1656,443.34,829.77,395.36,62.50,Yes,1752514979.21
1657,443.23,829.67,395.36,62.50,Yes,1752514979.55
1658,443.14,829.55,395.36,62.40,Yes,1752514979.80
1659,443.07,829.40,395.36,62.50,Yes,1752514980.10
1660,443.04,829.22,395.36,62.40,Yes,1752514980.38
1661,443.04,829.04,395.36,62.40,Yes,1752514980.70
1662,443.08,828.85,395.36,62.40,Yes,1752514980.99
1663,443.17,828.66,395.36,62.50,Yes,1752514981.33
1664,443.30,828.49,395.36,62.40,Yes,1752514981.70
1665,443.47,828.34,395.36,62.40,Yes,1752514982.03
1666,443.67,828.22,395.36,62.50,Yes,1752514982.35
1667,443.90,828.15,395.36,62.50,Yes,1752514982.67
1668,444.16,828.12,395.36,62.50,Yes,1752514983.08
1669,444.42,828.14,395.36,62.50,Yes,1752514983.43
1670,444.69,828.23,395.36,62.50,Yes,1752514983.80
1671,444.93,828.36,395.36,62.70,Yes,1752514984.11
1672,445.16,828.56,395.36,62.60,Yes,1752514984.41
1673,445.35,828.80,395.36,62.60,Yes,1752514984.70
1674,445.49,829.08,395.36,62.40,Yes,1752514984.99
1675,445.57,829.40,395.36,62.60,Yes,1752514985.36
1676,445.59,829.73,395.36,63.10,Yes,1752514985.68
1677,445.54,830.07,395.36,63.00,Yes,1752514985.99
1678,445.42,830.41,395.36,62.60,Yes,1752514986.39
1679,445.23,830.72,395.36,62.60,Yes,1752514986.72
1680,444.97,831.00,395.36,63.40,Yes,1752514987.09
1681,444.66,831.22,395.36,65.00,Yes,1752514987.34
1682,444.30,831.39,395.36,55.10,Yes,1752514987.67
1683,443.90,831.48,395.36,55.10,Yes,1752514987.99
1684,443.49,831.49,395.36,55.10,Yes,1752514988.31
1685,443.07,831.42,395.36,55.10,Yes,1752514988.66
1686,442.66,831.26,395.36,64.40,Yes,1752514989.02
1687,442.28,831.02,395.36,63.10,Yes,1752514989.41
1688,441.95,830.70,395.36,62.40,Yes,1752514989.75
1689,441.69,830.31,395.36,62.50,Yes,1752514990.15
1690,441.50,829.87,395.36,62.50,Yes,1752514990.48
1691,441.40,829.40,395.36,62.50,Yes,1752514990.88
1692,441.40,828.90,395.36,62.40,Yes,1752514991.24
1693,441.50,828.40,395.36,62.20,Yes,1752514991.60
1694,441.70,827.92,395.36,62.40,Yes,1752514992.04
1695,441.99,827.48,395.36,62.60,Yes,1752514992.40
1696,442.37,827.10,395.36,62.60,Yes,1752514992.79
1697,442.83,826.80,395.36,62.60,Yes,1752514993.20
1698,443.34,826.59,395.36,62.50,Yes,1752514993.60
1699,443.90,826.48,395.36,62.60,Yes,1752514994.04
1700,444.48,826.48,395.36,62.60,Yes,1752514994.43
1701,445.06,826.60,395.36,62.60,Yes,1752514994.83
1702,445.61,826.84,395.36,62.60,Yes,1752514995.21
1703,446.11,827.19,395.36,62.80,Yes,1752514995.56
1704,446.55,827.63,395.36,62.60,Yes,1752514996.00
1705,446.89,828.16,395.36,62.70,Yes,1752514996.36
1706,447.12,828.76,395.36,62.80,Yes,1752514996.77
1707,447.24,829.40,395.36,62.40,Yes,1752514997.20
1708,447.22,830.06,395.36,63.10,Yes,1752514997.72
1709,447.08,830.71,395.36,64.80,Yes,1752514998.09
1710,446.81,831.33,395.36,70.40,Yes,1752514998.49
1711,446.41,831.90,395.36,74.10,Yes,1752514998.83
1712,445.90,832.38,395.36,76.30,Yes,1752514999.24
1713,445.30,832.76,395.36,75.60,Yes,1752514999.63
1714,444.63,833.02,395.36,76.70,Yes,1752515000.04
1715,443.90,833.15,395.36,75.60,Yes,1752515000.42
1716,443.16,833.12,395.36,75.30,Yes,1752515000.79
1717,442.43,832.96,395.36,75.40,Yes,1752515001.21
1718,441.73,832.64,395.36,75.60,Yes,1752515001.68
1719,441.10,832.19,395.36,55.10,Yes,1752515002.08
1720,440.57,831.62,395.36,55.10,Yes,1752515002.48
1721,440.15,830.95,395.36,63.10,Yes,1752515002.97
1722,439.87,830.20,395.36,62.20,Yes,1752515003.44
1723,439.74,829.40,395.36,62.40,Yes,1752515003.84
1724,439.77,828.57,395.36,62.50,Yes,1752515004.24
1725,439.96,827.76,395.36,62.30,Yes,1752515004.72
1726,440.31,826.99,395.36,62.50,Yes,1752515005.11
1727,440.81,826.30,395.36,62.60,Yes,1752515005.58
1728,441.44,825.71,395.36,62.40,Yes,1752515006.05
1729,442.19,825.26,395.36,62.50,Yes,1752515006.56
1730,443.02,824.95,395.36,62.60,Yes,1752515007.00
1731,443.90,824.81,395.36,62.70,Yes,1752515007.45
1732,444.81,824.85,395.36,62.70,Yes,1752515007.93
1733,445.70,825.07,395.36,62.70,Yes,1752515008.38
1734,446.54,825.45,395.36,62.60,Yes,1752515008.87
1735,447.29,826.01,395.36,62.90,Yes,1752515009.28
1736,447.93,826.70,395.36,62.60,Yes,1752515009.58
1737,448.43,827.52,395.36,62.70,Yes,1752515010.04
1738,448.76,828.43,395.36,62.60,Yes,1752515010.46
1739,443.90,784.40,395.36,62.20,Yes,1752515013.38
1740,443.95,784.41,395.36,62.40,Yes,1752515013.80
1741,444.00,784.44,395.36,65.60,Yes,1752515014.21
1742,444.03,784.48,395.36,75.70,Yes,1752515014.64
1743,444.05,784.54,395.36,74.90,Yes,1752515015.08
1744,444.05,784.61,395.36,62.90,Yes,1752515015.49
1745,444.02,784.68,395.36,75.40,Yes,1752515015.87
1746,443.97,784.75,395.36,75.50,Yes,1752515016.24
1747,443.90,784.81,395.36,75.40,Yes,1752515016.56
1748,443.81,784.86,395.36,75.50,Yes,1752515016.94
1749,443.70,784.88,395.36,75.60,Yes,1752515017.37
1750,443.59,784.87,395.36,75.70,Yes,1752515017.80
1751,443.46,784.84,395.36,75.70,Yes,1752515018.20
1752,443.34,784.77,395.36,75.70,Yes,1752515018.61
1753,443.23,784.67,395.36,75.70,Yes,1752515019.00
1754,443.14,784.55,395.36,75.60,Yes,1752515019.27
1755,443.07,784.40,395.36,75.60,Yes,1752515019.57
1756,443.04,784.22,395.36,75.60,Yes,1752515019.87
1757,443.04,784.04,395.36,75.30,Yes,1752515020.13
1758,443.08,783.85,395.36,75.20,Yes,1752515020.47
1759,443.17,783.66,395.36,75.40,Yes,1752515020.80
1760,443.30,783.49,395.36,75.50,Yes,1752515021.12
1761,443.47,783.34,395.36,75.70,Yes,1752515021.45
1762,443.67,783.22,395.36,76.00,Yes,1752515021.73
1763,443.90,783.15,395.36,75.70,Yes,1752515022.03
1764,444.16,783.12,395.36,75.70,Yes,1752515022.37
1765,444.42,783.14,395.36,75.70,Yes,1752515022.64
1766,444.69,783.23,395.36,75.80,Yes,1752515022.98
1767,444.93,783.36,395.36,75.80,Yes,1752515023.33
1768,445.16,783.56,395.36,75.90,Yes,1752515023.60
1769,445.35,783.80,395.36,75.90,Yes,1752515023.89
1770,445.49,784.08,395.36,75.80,Yes,1752515024.23
1771,445.57,784.40,395.36,75.70,Yes,1752515024.63
1772,445.59,784.73,395.36,75.70,Yes,1752515024.96
1773,445.54,785.07,395.36,75.70,Yes,1752515025.31
1774,445.42,785.41,395.36,75.70,Yes,1752515025.66
1775,445.23,785.72,395.36,75.70,Yes,1752515026.03
1776,444.97,786.00,395.36,75.50,Yes,1752515026.36
1777,444.66,786.22,395.36,75.50,Yes,1752515026.75
1778,444.30,786.39,395.36,75.50,Yes,1752515027.06
1779,443.90,786.48,395.36,75.50,Yes,1752515027.41
1780,443.49,786.49,395.36,75.60,Yes,1752515027.80
1781,443.07,786.42,395.36,75.40,Yes,1752515028.25
1782,442.66,786.26,395.36,75.20,Yes,1752515028.60
1783,442.28,786.02,395.36,75.10,Yes,1752515028.96
1784,441.95,785.70,395.36,75.20,Yes,1752515029.43
1785,441.69,785.31,395.36,75.50,Yes,1752515029.79
1786,441.50,784.87,395.36,62.60,Yes,1752515030.18
1787,441.40,784.40,395.36,62.70,Yes,1752515030.54
1788,441.40,783.90,395.36,62.60,Yes,1752515030.87
1789,441.50,783.40,395.36,62.80,Yes,1752515031.25
1790,441.70,782.92,395.36,62.70,Yes,1752515031.56
1791,441.99,782.48,395.36,62.80,Yes,1752515031.93
1792,442.37,782.10,395.36,62.80,Yes,1752515032.33
1793,442.83,781.80,395.36,63.00,Yes,1752515032.78
1794,443.34,781.59,395.36,62.90,Yes,1752515033.21
1795,443.90,781.48,395.36,62.90,Yes,1752515033.55
1796,444.48,781.48,395.36,62.80,Yes,1752515033.98
1797,445.06,781.60,395.36,75.70,Yes,1752515034.43
1798,445.61,781.84,395.36,75.80,Yes,1752515034.87
1799,446.11,782.19,395.36,75.80,Yes,1752515035.35
1800,446.55,782.63,395.36,75.60,Yes,1752515035.73
1801,446.89,783.16,395.36,75.70,Yes,1752515036.14
1802,447.12,783.76,395.36,75.90,Yes,1752515036.60
1803,447.24,784.40,395.36,75.80,Yes,1752515037.05
1804,447.22,785.06,395.36,75.70,Yes,1752515037.61
1805,447.08,785.71,395.36,75.70,Yes,1752515038.04
1806,446.81,786.33,395.36,75.60,Yes,1752515038.36
1807,446.41,786.90,395.36,75.40,Yes,1752515038.77
1808,445.90,787.38,395.36,75.60,Yes,1752515039.21
1809,445.30,787.76,395.36,75.40,Yes,1752515039.67
1810,444.63,788.02,395.36,75.50,Yes,1752515040.11
1811,443.90,788.15,395.36,75.40,Yes,1752515040.56
1812,443.16,788.12,395.36,75.40,Yes,1752515041.01
1813,442.43,787.96,395.36,75.20,Yes,1752515041.44
1814,441.73,787.64,395.36,75.30,Yes,1752515041.91
1815,441.10,787.19,395.36,75.50,Yes,1752515042.29
1816,440.57,786.62,395.36,75.70,Yes,1752515042.83
1817,440.15,785.95,395.36,62.70,Yes,1752515043.14
1818,439.87,785.20,395.36,62.70,Yes,1752515043.55
1819,439.74,784.40,395.36,62.70,Yes,1752515043.88
1820,439.77,783.57,395.36,62.70,Yes,1752515044.35
1821,439.96,782.76,395.36,62.80,Yes,1752515044.82
1822,440.31,781.99,395.36,62.90,Yes,1752515045.32
1823,440.81,781.30,395.36,62.80,Yes,1752515045.70
1824,441.44,780.71,395.36,63.00,Yes,1752515046.14
1825,442.19,780.26,395.36,62.80,Yes,1752515046.49
1826,443.02,779.95,395.36,63.10,Yes,1752515046.94
1827,443.90,779.81,395.36,63.10,Yes,1752515047.48
1828,444.81,779.85,395.36,62.70,Yes,1752515047.94
1829,445.70,780.07,395.36,63.00,Yes,1752515048.34
1830,446.54,780.45,395.36,76.20,Yes,1752515048.79
1831,447.29,781.01,395.36,76.30,Yes,1752515049.25
1832,447.93,781.70,395.36,75.80,Yes,1752515049.70
1833,448.43,782.52,395.36,75.60,Yes,1752515050.16
1834,448.76,783.43,395.36,75.70,Yes,1752515050.55
1835,437.55,777.90,395.36,75.70,Yes,1752515051.84
1836,437.60,777.91,395.36,75.70,Yes,1752515052.28
1837,437.65,777.94,395.36,75.50,Yes,1752515052.78
1838,437.68,777.98,395.36,75.50,Yes,1752515053.21
1839,437.70,778.04,395.36,75.50,Yes,1752515053.69
1840,437.70,778.11,395.36,75.60,Yes,1752515054.12
1841,437.67,778.18,395.36,62.90,Yes,1752515054.54
1842,437.62,778.25,395.36,62.80,Yes,1752515054.99
1843,437.55,778.31,395.36,62.80,Yes,1752515055.44
1844,437.46,778.36,395.36,62.80,Yes,1752515055.84
1845,437.35,778.38,395.36,62.80,Yes,1752515056.29
1846,437.24,778.37,395.36,63.00,Yes,1752515056.75
1847,437.11,778.34,395.36,62.80,Yes,1752515057.29
1848,436.99,778.27,395.36,62.80,Yes,1752515057.80
1849,436.88,778.17,395.36,62.90,Yes,1752515058.21
1850,436.79,778.05,395.36,62.90,Yes,1752515058.57
1851,436.72,777.90,395.36,62.80,Yes,1752515058.98
1852,436.69,777.72,395.36,62.80,Yes,1752515059.35
